
Data taken from file : ac_h0_mfi_19980504_v04.cdf
     and               ac_h0_swe_19980504_v06.cdf

The number density was multiplied by (1.0 + 4.0*AlphaRatio)

#TIMEDELAY
      0.00000

#START
 1998  5  4  1 23 52 146   -4.47   -3.64   -6.71  -480.96   -25.95     5.39     9.57      31873.6
 1998  5  4  1 24  8 144   -4.14   -3.71   -6.86  -480.96   -25.95     5.39     9.57      31873.6
 1998  5  4  1 24 24 144   -3.90   -3.91   -6.81  -480.96   -25.95     5.39     9.57      31873.6
 1998  5  4  1 24 40 142   -3.50   -4.72   -6.57  -480.96   -25.95     5.39     9.57      31873.6
 1998  5  4  1 24 46 270   -3.97   -5.03   -6.10  -485.80   -27.28    12.96     9.51      44984.7
 1998  5  4  1 25  2 270   -4.08   -3.67   -6.95  -485.80   -27.28    12.96     9.51      44984.7
 1998  5  4  1 25 18 268   -4.24   -3.94   -6.83  -485.80   -27.28    12.96     9.51      44984.7
 1998  5  4  1 25 34 268   -4.41   -3.98   -6.71  -485.80   -27.28    12.96     9.51      44984.7
 1998  5  4  1 25 50 265   -4.72   -4.46   -6.20  -485.80   -27.28    12.96     9.51      44984.7
 1998  5  4  1 26  6 265   -5.45   -4.72   -5.46  -485.80   -27.28    12.96     9.51      44984.7
 1998  5  4  1 26 22 264   -5.50   -4.63   -5.40  -485.80   -27.28    12.96     9.51      44984.7
 1998  5  4  1 26 32 252   -6.05   -4.88   -4.56  -490.00   -34.69    24.20     9.49      63827.7
 1998  5  4  1 26 48 252   -5.95   -4.61   -4.76  -490.00   -34.69    24.20     9.49      61524.3
 1998  5  4  1 27  4 249   -5.70   -4.54   -5.07  -490.00   -34.69    24.20     9.49      59220.8
 1998  5  4  1 27 16 474   -5.84   -5.14   -4.14  -490.73   -27.76    28.64     8.81      71821.0
 1998  5  4  1 27 32 472   -6.70   -4.70   -3.94  -490.73   -27.76    28.64     8.81      65791.7
 1998  5  4  1 27 48 472   -6.69   -5.02   -3.65  -490.73   -27.76    28.64     8.81      59762.3
 1998  5  4  1 28  4 470   -6.70   -5.18   -3.35  -490.73   -27.76    28.64     8.81      53733.0
 1998  5  4  1 28 51 958   -6.72   -5.22   -2.07  -487.76   -21.07    25.67     9.21      23586.2
 1998  5  4  1 29 40 698   -5.97   -5.82   -2.48  -481.60   -19.80    20.06     9.21      23586.2
 1998  5  4  1 30 30 283   -5.62   -5.68   -3.37  -475.44   -18.53    14.45     9.21      23586.2
 1998  5  4  1 31 20 753   -6.58   -3.73   -4.24  -469.28   -17.26     8.85    13.18      27131.7
 1998  5  4  1 31 41 243   -3.28   -2.69   -7.51  -468.49   -16.09     9.23    13.18      27131.7
 1998  5  4  1 32  1 751   -2.60   -2.60   -7.67  -467.70   -14.93     9.62    13.18      27131.7
 1998  5  4  1 32 22 272   -1.51   -1.75   -7.98  -466.91   -13.76    10.01    13.18      27131.7
 1998  5  4  1 32 42 810   -1.61   -2.07   -7.56  -466.12   -12.59    10.40    14.23      30758.0
 1998  5  4  1 32 58 808   -0.92   -1.02   -7.75  -466.12   -12.59    10.40    14.23      30758.0
 1998  5  4  1 33 14 808   -0.44   -1.47   -7.55  -466.12   -12.59    10.40    14.23      30758.0
 1998  5  4  1 33 30 806   -0.24   -1.04   -8.06  -466.12   -12.59    10.40    14.23      30758.0
 1998  5  4  1 33 47 389   -0.12   -0.44   -7.89  -471.65   -19.75     9.93    12.98      34032.6
 1998  5  4  1 34  6 652   -1.20   -1.27   -7.77  -471.07   -19.91     7.90    12.98      32918.8
 1998  5  4  1 34 25 926   -2.20   -2.24   -7.42  -470.49   -20.06     5.87    13.19      27349.9
 1998  5  4  1 34 41 923   -2.06   -1.78   -7.56  -470.49   -20.06     5.87    13.19      27349.9
 1998  5  4  1 34 57 923   -2.59   -2.04   -7.25  -470.49   -20.06     5.87    13.19      27349.9
 1998  5  4  1 35 13 921   -2.64   -2.53   -7.11  -470.49   -20.06     5.87    13.19      27349.9
 1998  5  4  1 35 28 179   -2.64   -2.45   -7.08  -470.80   -18.03     4.10    12.56      36037.3
 1998  5  4  1 35 44 177   -2.68   -2.43   -7.22  -470.80   -18.03     4.10    12.56      35131.0
 1998  5  4  1 36  0 177   -2.70   -2.60   -7.20  -470.80   -18.03     4.10    12.56      34224.6
 1998  5  4  1 36 16 175   -1.91   -1.66   -7.71  -470.80   -18.03     4.10    12.56      33318.3
 1998  5  4  1 36 16 606   -2.16   -1.93   -7.62  -476.47   -20.72     2.21    13.04      28786.7
 1998  5  4  1 36 37 257   -2.48   -2.16   -7.48  -475.62   -20.21     1.43    13.04      28786.7
 1998  5  4  1 36 57 922   -2.82   -2.21   -7.17  -474.78   -19.69     0.65    13.04      28786.7
 1998  5  4  1 37 18 603   -3.00   -2.52   -7.00  -473.93   -19.18    -0.13    12.67      37420.3
 1998  5  4  1 37 34 603   -4.62   -3.28   -5.81  -473.93   -19.18    -0.13    12.67      37420.3
 1998  5  4  1 37 50 603   -4.77   -3.33   -5.75  -473.93   -19.18    -0.13    12.67      37420.3
 1998  5  4  1 38  6 601   -4.42   -3.12   -6.19  -473.93   -19.18    -0.13    12.67      37420.3
 1998  5  4  1 38 19 153   -4.06   -3.10   -6.43  -477.46   -23.50    14.33     7.34      41218.2
 1998  5  4  1 38 35 153   -2.98   -2.63   -6.91  -477.46   -23.50    14.33     7.34      41218.2
 1998  5  4  1 38 51 151   -0.88   -1.45   -7.99  -477.46   -23.50    14.33     7.34      41218.2
 1998  5  4  1 38 55 828   -1.41   -1.08   -8.06  -479.53   -23.25     3.01     7.45      41803.9
 1998  5  4  1 39 15  16   -1.36   -1.14   -8.02  -478.95   -21.99     1.33     7.45      41803.9
 1998  5  4  1 39 34 213   -2.18   -2.16   -7.69  -478.36   -20.72    -0.35     7.45      41803.9
 1998  5  4  1 39 53 415   -1.37   -1.54   -8.07  -477.77   -19.46    -2.02     7.45      41803.9
 1998  5  4  1 40 12 625   -2.09   -1.85   -7.86  -477.19   -18.20    -3.70     7.97      55906.8
 1998  5  4  1 40 28 625   -2.16   -2.01   -8.00  -477.19   -18.20    -3.70     7.97      55906.8
 1998  5  4  1 40 44 625   -2.17   -2.15   -8.00  -477.19   -18.20    -3.70     7.97      55906.8
 1998  5  4  1 41  0 622   -2.21   -2.21   -7.94  -477.19   -18.20    -3.70     7.97      55906.8
 1998  5  4  1 41  9 528   -2.42   -2.47   -7.80  -478.48   -21.16   -14.17     8.86      63780.0
 1998  5  4  1 41 31  64   -2.12   -2.56   -7.73  -477.47   -21.53   -11.97     8.86      62509.4
 1998  5  4  1 41 52 624   -1.90   -2.76   -7.67  -476.46   -21.90    -9.77     8.86      61238.8
 1998  5  4  1 42 14 205   -1.94   -2.41   -7.68  -475.45   -22.26    -7.56     8.86      59968.1
 1998  5  4  1 42 35 811   -2.36   -1.89   -7.47  -474.43   -22.63    -5.36     8.32      58006.3
 1998  5  4  1 42 51 811   -2.27   -1.83   -7.44  -474.43   -22.63    -5.36     8.32      56908.5
 1998  5  4  1 43  7 808   -1.77   -2.60   -7.46  -474.43   -22.63    -5.36     8.32      55810.6
 1998  5  4  1 43 23 808   -1.41   -3.09   -7.45  -474.43   -22.63    -5.36     8.32      54712.8
 1998  5  4  1 43 41  51   -1.76   -2.61   -7.37  -477.11   -22.70    -1.48     8.76      50653.8
 1998  5  4  1 44  6 158   -1.92   -2.49   -7.41  -475.45   -22.21     0.53     8.76      50177.1
 1998  5  4  1 44 31 332   -2.12   -2.28   -7.36  -473.80   -21.71     2.54     8.76      49700.4
 1998  5  4  1 44 56 567   -2.10   -2.10   -7.44  -472.14   -21.22     4.55     9.71      47598.6
 1998  5  4  1 45 12 567   -2.01   -1.93   -7.49  -472.14   -21.22     4.55     9.71      47528.2
 1998  5  4  1 45 28 565   -2.23   -1.86   -7.41  -472.14   -21.22     4.55     9.71      47457.8
 1998  5  4  1 45 44 565   -2.27   -1.96   -7.41  -472.14   -21.22     4.55     9.71      47387.3
 1998  5  4  1 45 56   0   -2.20   -1.99   -7.39  -472.96   -22.25     7.99     9.67      47460.2
 1998  5  4  1 46 14 263   -2.30   -1.90   -7.35  -472.55   -21.19     6.92     9.67      47353.9
