#COOR
GSM

#START
 1996 12 19 06 36 22 281 2.13 -3.18 -0.05
 1996 12 19 06 36 22 615 2.13 -3.18 -0.05
 1996 12 19 06 36 22 948 2.13 -3.18 -0.05
 1996 12 19 06 36 23 281 2.13 -3.18 -0.05
 1996 12 19 06 36 23 615 2.13 -3.18 -0.05
 1996 12 19 06 36 23 948 2.13 -3.18 -0.05
 1996 12 19 06 36 24 281 2.13 -3.18 -0.05
 1996 12 19 06 36 24 615 2.12 -3.18 -0.05
 1996 12 19 06 36 24 948 2.12 -3.18 -0.05
 1996 12 19 06 36 25 281 2.12 -3.18 -0.05
 1996 12 19 06 36 25 615 2.12 -3.17 -0.05
 1996 12 19 06 36 25 948 2.12 -3.17 -0.05
 1996 12 19 06 36 26 281 2.12 -3.17 -0.05
 1996 12 19 06 36 26 615 2.12 -3.17 -0.05
 1996 12 19 06 36 26 948 2.12 -3.17 -0.05
 1996 12 19 06 36 27 281 2.12 -3.17 -0.05
 1996 12 19 06 36 27 615 2.12 -3.17 -0.05
 1996 12 19 06 36 27 948 2.11 -3.17 -0.05
 1996 12 19 06 36 28 281 2.11 -3.17 -0.05
 1996 12 19 06 36 28 615 2.11 -3.17 -0.05
 1996 12 19 06 36 28 948 2.11 -3.17 -0.05
 1996 12 19 06 36 29 281 2.11 -3.17 -0.05
 1996 12 19 06 36 29 615 2.11 -3.17 -0.05
 1996 12 19 06 36 29 948 2.11 -3.17 -0.05
 1996 12 19 06 36 30 281 2.11 -3.17 -0.05
 1996 12 19 06 36 30 615 2.11 -3.16 -0.05
 1996 12 19 06 36 30 948 2.11 -3.16 -0.05
 1996 12 19 06 36 31 281 2.1 -3.16 -0.05
 1996 12 19 06 36 31 615 2.1 -3.16 -0.05
 1996 12 19 06 36 31 948 2.1 -3.16 -0.05
 1996 12 19 06 36 32 281 2.1 -3.16 -0.05
 1996 12 19 06 36 32 615 2.1 -3.16 -0.05
 1996 12 19 06 36 32 948 2.1 -3.16 -0.05
 1996 12 19 06 36 33 281 2.1 -3.16 -0.05
 1996 12 19 06 36 33 615 2.1 -3.16 -0.05
 1996 12 19 06 36 33 948 2.1 -3.16 -0.05
 1996 12 19 06 36 34 281 2.1 -3.16 -0.05
 1996 12 19 06 36 34 615 2.09 -3.16 -0.05
 1996 12 19 06 36 34 948 2.09 -3.16 -0.05
 1996 12 19 06 36 35 281 2.09 -3.16 -0.05
 1996 12 19 06 36 35 615 2.09 -3.16 -0.05
 1996 12 19 06 36 35 948 2.09 -3.15 -0.05
 1996 12 19 06 36 36 281 2.09 -3.15 -0.05
 1996 12 19 06 36 36 615 2.09 -3.15 -0.05
 1996 12 19 06 36 36 948 2.09 -3.15 -0.05
 1996 12 19 06 36 37 281 2.09 -3.15 -0.05
 1996 12 19 06 36 37 615 2.09 -3.15 -0.05
 1996 12 19 06 36 37 948 2.08 -3.15 -0.05
 1996 12 19 06 36 38 281 2.08 -3.15 -0.05
 1996 12 19 06 36 38 615 2.08 -3.15 -0.05
 1996 12 19 06 36 38 948 2.08 -3.15 -0.05
 1996 12 19 06 36 39 281 2.08 -3.15 -0.05
 1996 12 19 06 36 39 615 2.08 -3.15 -0.05
 1996 12 19 06 36 39 948 2.08 -3.15 -0.05
 1996 12 19 06 36 40 281 2.08 -3.15 -0.05
 1996 12 19 06 36 40 615 2.08 -3.15 -0.05
 1996 12 19 06 36 40 948 2.08 -3.14 -0.05
 1996 12 19 06 36 41 281 2.07 -3.14 -0.05
 1996 12 19 06 36 41 615 2.07 -3.14 -0.05
 1996 12 19 06 36 41 948 2.07 -3.14 -0.05
 1996 12 19 06 36 42 281 2.07 -3.14 -0.05
 1996 12 19 06 36 42 615 2.07 -3.14 -0.05
 1996 12 19 06 36 42 948 2.07 -3.14 -0.05
 1996 12 19 06 36 43 281 2.07 -3.14 -0.05
 1996 12 19 06 36 43 615 2.07 -3.14 -0.05
 1996 12 19 06 36 43 948 2.07 -3.14 -0.05
 1996 12 19 06 36 44 281 2.07 -3.14 -0.05
 1996 12 19 06 36 44 615 2.06 -3.14 -0.05
 1996 12 19 06 36 44 948 2.06 -3.14 -0.05
 1996 12 19 06 36 45 281 2.06 -3.14 -0.05
 1996 12 19 06 36 45 615 2.06 -3.14 -0.05
 1996 12 19 06 36 45 948 2.06 -3.13 -0.05
 1996 12 19 06 36 46 281 2.06 -3.13 -0.05
 1996 12 19 06 36 46 615 2.06 -3.13 -0.05
