2D solar wind data at 1 AU based on SOHO/SWAN, IPS, and OMNI data from Feb 5 1985 to 2022.2 year. Lat [deg], Time [s] from Feb 5 1985, Vr [km/s], Rho [amu/cc], Ti [K]
0 1985.1 2 1 3
19 498
1.0
Lat Time Vr Rho Ti
90 51851466.20 697.85 3.77 426774.26
-90 54208351.03 603.88 4.99 319577.55
-80 54208351.03 603.64 4.99 319324.08
-70 54208351.03 602.92 5.00 318564.29
-60 54208351.03 606.40 4.95 322250.94
-50 54208351.03 619.98 4.73 336837.29
-40 54208351.03 643.64 4.39 363043.62
-30 54208351.03 634.85 4.51 353192.53
-20 54208351.03 551.05 5.95 266101.17
-10 54208351.03 511.42 6.83 229205.85
0 54208351.03 471.79 7.72 195062.67
10 54208351.03 532.39 6.44 248391.51
20 54208351.03 592.99 5.17 308156.92
30 54208351.03 656.30 4.21 377463.86
40 54208351.03 686.42 3.84 412899.90
50 54208351.03 696.72 3.72 425391.55
60 54208351.03 700.60 3.68 430138.37
70 54208351.03 701.26 3.67 430951.36
80 54208351.03 701.92 3.66 431765.11
90 54208351.03 702.14 3.66 432036.54
-90 56565235.85 608.61 4.89 324598.02
-80 56565235.85 608.67 4.89 324664.08
-70 56565235.85 608.86 4.88 324862.29
-60 56565235.85 612.19 4.83 328425.90
-50 56565235.85 623.91 4.65 341123.24
-40 56565235.85 644.02 4.36 363471.51
-30 56565235.85 633.28 4.51 351447.47
-20 56565235.85 552.43 5.90 267444.16
-10 56565235.85 474.64 8.14 197423.73
0 56565235.85 396.84 10.38 138010.59
10 56565235.85 493.62 7.78 213526.71
20 56565235.85 590.39 5.19 305456.55
30 56565235.85 654.71 4.22 375634.32
40 56565235.85 687.26 3.81 413911.66
50 56565235.85 699.94 3.67 429334.01
60 56565235.85 704.67 3.61 435157.50
70 56565235.85 705.43 3.61 436088.36
80 56565235.85 706.18 3.60 437020.22
90 56565235.85 706.43 3.60 437331.06
-90 58922120.68 613.33 4.82 329657.63
-80 58922120.68 613.70 4.82 330048.36
-70 58922120.68 614.79 4.80 331221.94
-60 58922120.68 617.97 4.75 334659.45
-50 58922120.68 627.84 4.60 345436.29
-40 58922120.68 644.40 4.36 363899.65
-30 58922120.68 631.71 4.54 349706.74
-20 58922120.68 553.82 5.88 268790.53
-10 58922120.68 477.97 8.13 200203.60
0 58922120.68 402.11 10.37 141701.21
10 58922120.68 494.95 7.81 214682.04
20 58922120.68 587.79 5.24 302768.07
30 58922120.68 653.12 4.25 373809.23
40 58922120.68 688.10 3.81 414924.66
50 58922120.68 703.16 3.64 433294.65
60 58922120.68 708.75 3.58 440205.74
70 58922120.68 709.59 3.57 441255.80
80 58922120.68 710.44 3.56 442307.11
90 58922120.68 710.72 3.56 442657.83
-90 61279005.51 618.06 4.72 334756.36
-80 61279005.51 618.72 4.71 335476.92
-70 61279005.51 620.72 4.68 337643.23
-60 61279005.51 623.75 4.63 340951.60
-50 61279005.51 631.77 4.51 349776.43
-40 61279005.51 644.78 4.33 364328.04
-30 61279005.51 630.14 4.54 347970.32
-20 61279005.51 555.21 5.81 270140.28
-10 61279005.51 475.56 8.04 198194.80
0 61279005.51 395.92 10.26 137367.55
10 61279005.51 490.55 7.76 210881.79
20 61279005.51 585.18 5.25 300091.48
30 61279005.51 651.52 4.24 371988.58
40 61279005.51 688.94 3.77 415938.90
50 61279005.51 706.39 3.58 437273.48
60 61279005.51 712.83 3.51 445283.10
70 61279005.51 713.76 3.50 446453.68
80 61279005.51 714.70 3.49 447625.80
90 61279005.51 715.01 3.49 448016.84
-90 63635890.33 622.78 4.60 339894.22
